cart_velocity,pendulum_angle,pendulum_angular_velocity,force
-1.8849555921538759,1.0471975511965976,1.3089969389957465,-33.71951872532614
-1.8849555921538759,1.0471975511965976,1.5707963267948966,-18.83797142638059
-1.8849555921538759,1.0471975511965976,1.8325957145940457,-3.956424127435099
-1.8849555921538759,1.0471975511965976,2.094395102393195,10.925123171510393
-1.8849555921538759,1.0471975511965976,2.356194490192345,25.806670470455927
-1.8849555921538759,1.0471975511965976,2.617993877991494,40.68821776940145
-1.8849555921538759,1.0471975511965976,2.879793265790643,55.56976506834694
-1.8849555921538759,1.0471975511965976,3.141592653589793,70.45131236729249
-1.8849555921538759,1.121997376282069,-3.141592653589793,-274.0334327112145
-1.8849555921538759,1.121997376282069,-2.8797932657906435,-259.151885412269
-1.8849555921538759,1.121997376282069,-2.6179938779914944,-244.27033811332348
-1.8849555921538759,1.121997376282069,-2.356194490192345,-229.38879081437796
-1.8849555921538759,1.121997376282069,-2.0943951023931957,-214.5072435154325
-1.8849555921538759,1.121997376282069,-1.8325957145940461,-199.62569621648697
-1.8849555921538759,1.121997376282069,-1.5707963267948966,-184.74414891754145
-1.8849555921538759,1.121997376282069,-1.3089969389957472,-169.86260161859593
-1.8849555921538759,1.121997376282069,-1.0471975511965979,-154.9810543196504
-1.8849555921538759,1.121997376282069,-0.7853981633974483,-140.0995070207049
-1.8849555921538759,1.121997376282069,-0.5235987755982991,-125.2179597217594
-1.8849555921538759,1.121997376282069,-0.2617993877991496,-110.33641242281388
-1.8849555921538759,1.121997376282069,0.0,-95.45486512386836
-1.8849555921538759,1.121997376282069,0.26179938779914913,-80.57331782492287
-1.8849555921538759,1.121997376282069,0.5235987755982987,-65.69177052597735
-1.8849555921538759,1.121997376282069,0.7853981633974478,-50.81022322703185
-1.8849555921538759,1.121997376282069,1.0471975511965974,-35.92867592808633
-1.8849555921538759,1.121997376282069,1.3089969389957465,-21.04712862914083
-1.8849555921538759,1.121997376282069,1.5707963267948966,-6.16558133019528
-1.8849555921538759,1.121997376282069,1.8325957145940457,8.715965968750211
-1.8849555921538759,1.121997376282069,2.094395102393195,23.597513267695703
-1.8849555921538759,1.121997376282069,2.356194490192345,38.47906056664124
-1.8849555921538759,1.121997376282069,2.617993877991494,53.36060786558676
-1.8849555921538759,1.121997376282069,2.879793265790643,68.24215516453225
-1.8849555921538759,1.121997376282069,3.141592653589793,83.1237024634778
-1.8849555921538759,1.19679720136754,-3.141592653589793,-261.36104261502925
-1.8849555921538759,1.19679720136754,-2.8797932657906435,-246.47949531608373
-1.8849555921538759,1.19679720136754,-2.6179938779914944,-231.5979480171382
-1.8849555921538759,1.19679720136754,-2.356194490192345,-216.7164007181927
-1.8849555921538759,1.19679720136754,-2.0943951023931957,-201.83485341924722
-1.8849555921538759,1.19679720136754,-1.8325957145940461,-186.9533061203017
-1.8849555921538759,1.19679720136754,-1.5707963267948966,-172.07175882135618
-1.8849555921538759,1.19679720136754,-1.3089969389957472,-157.19021152241066
-1.8849555921538759,1.19679720136754,-1.0471975511965979,-142.30866422346514
-1.8849555921538759,1.19679720136754,-0.7853981633974483,-127.42711692451962
-1.8849555921538759,1.19679720136754,-0.5235987755982991,-112.54556962557413
-1.8849555921538759,1.19679720136754,-0.2617993877991496,-97.66402232662861
-1.8849555921538759,1.19679720136754,0.0,-82.78247502768309
-1.8849555921538759,1.19679720136754,0.26179938779914913,-67.9009277287376
-1.8849555921538759,1.19679720136754,0.5235987755982987,-53.01938042979208
-1.8849555921538759,1.19679720136754,0.7853981633974478,-38.13783313084658
-1.8849555921538759,1.19679720136754,1.0471975511965974,-23.25628583190106
-1.8849555921538759,1.19679720136754,1.3089969389957465,-8.374738532955561
-1.8849555921538759,1.19679720136754,1.5707963267948966,6.506808765989987
-1.8849555921538759,1.19679720136754,1.8325957145940457,21.38835606493548
-1.8849555921538759,1.19679720136754,2.094395102393195,36.26990336388097
-1.8849555921538759,1.19679720136754,2.356194490192345,51.151450662826505
-1.8849555921538759,1.19679720136754,2.617993877991494,66.03299796177203
-1.8849555921538759,1.19679720136754,2.879793265790643,80.91454526071752
-1.8849555921538759,1.19679720136754,3.141592653589793,95.79609255966307
-1.8849555921538759,1.2715970264530114,-3.141592653589793,-248.68865251884395
-1.8849555921538759,1.2715970264530114,-2.8797932657906435,-233.80710521989843
-1.8849555921538759,1.2715970264530114,-2.6179938779914944,-218.9255579209529
-1.8849555921538759,1.2715970264530114,-2.356194490192345,-204.0440106220074
-1.8849555921538759,1.2715970264530114,-2.0943951023931957,-189.1624633230619
-1.8849555921538759,1.2715970264530114,-1.8325957145940461,-174.28091602411638
-1.8849555921538759,1.2715970264530114,-1.5707963267948966,-159.39936872517086
-1.8849555921538759,1.2715970264530114,-1.3089969389957472,-144.51782142622534
-1.8849555921538759,1.2715970264530114,-1.0471975511965979,-129.63627412727985
-1.8849555921538759,1.2715970264530114,-0.7853981633974483,-114.75472682833433
-1.8849555921538759,1.2715970264530114,-0.5235987755982991,-99.87317952938884
-1.8849555921538759,1.2715970264530114,-0.2617993877991496,-84.99163223044332
-1.8849555921538759,1.2715970264530114,0.0,-70.1100849314978
-1.8849555921538759,1.2715970264530114,0.26179938779914913,-55.2285376325523
-1.8849555921538759,1.2715970264530114,0.5235987755982987,-40.34699033360678
-1.8849555921538759,1.2715970264530114,0.7853981633974478,-25.465443034661284
-1.8849555921538759,1.2715970264530114,1.0471975511965974,-10.583895735715764
-1.8849555921538759,1.2715970264530114,1.3089969389957465,4.297651563229735
-1.8849555921538759,1.2715970264530114,1.5707963267948966,19.179198862175284
-1.8849555921538759,1.2715970264530114,1.8325957145940457,34.060746161120775
-1.8849555921538759,1.2715970264530114,2.094395102393195,48.94229346006627
-1.8849555921538759,1.2715970264530114,2.356194490192345,63.8238407590118
-1.8849555921538759,1.2715970264530114,2.617993877991494,78.70538805795732
-1.8849555921538759,1.2715970264530114,2.879793265790643,93.58693535690281
-1.8849555921538759,1.2715970264530114,3.141592653589793,108.46848265584836
-1.8849555921538759,1.3463968515384828,-3.141592653589793,-236.01626242265866
-1.8849555921538759,1.3463968515384828,-2.8797932657906435,-221.13471512371314
-1.8849555921538759,1.3463968515384828,-2.6179938779914944,-206.25316782476762
-1.8849555921538759,1.3463968515384828,-2.356194490192345,-191.3716205258221
-1.8849555921538759,1.3463968515384828,-2.0943951023931957,-176.4900732268766
-1.8849555921538759,1.3463968515384828,-1.8325957145940461,-161.60852592793108
-1.8849555921538759,1.3463968515384828,-1.5707963267948966,-146.72697862898556
-1.8849555921538759,1.3463968515384828,-1.3089969389957472,-131.84543133004004
-1.8849555921538759,1.3463968515384828,-1.0471975511965979,-116.96388403109455
-1.8849555921538759,1.3463968515384828,-0.7853981633974483,-102.08233673214903
-1.8849555921538759,1.3463968515384828,-0.5235987755982991,-87.20078943320354
-1.8849555921538759,1.3463968515384828,-0.2617993877991496,-72.31924213425802
-1.8849555921538759,1.3463968515384828,0.0,-57.43769483531249
-1.8849555921538759,1.3463968515384828,0.26179938779914913,-42.55614753636699
-1.8849555921538759,1.3463968515384828,0.5235987755982987,-27.674600237421476
-1.8849555921538759,1.3463968515384828,0.7853981633974478,-12.79305293847598
-1.8849555921538759,1.3463968515384828,1.0471975511965974,2.0884943604695394
-1.8849555921538759,1.3463968515384828,1.3089969389957465,16.97004165941504
-1.8849555921538759,1.3463968515384828,1.5707963267948966,31.851588958360587
-1.8849555921538759,1.3463968515384828,1.8325957145940457,46.73313625730608
-1.8849555921538759,1.3463968515384828,2.094395102393195,61.61468355625157
-1.8849555921538759,1.3463968515384828,2.356194490192345,76.4962308551971
-1.8849555921538759,1.3463968515384828,2.617993877991494,91.37777815414262
-1.8849555921538759,1.3463968515384828,2.879793265790643,106.25932545308811
-1.8849555921538759,1.3463968515384828,3.141592653589793,121.14087275203366
-1.8849555921538759,1.4211966766239539,-3.141592653589793,-223.3438723264734
-1.8849555921538759,1.4211966766239539,-2.8797932657906435,-208.46232502752787
-1.8849555921538759,1.4211966766239539,-2.6179938779914944,-193.58077772858235
-1.8849555921538759,1.4211966766239539,-2.356194490192345,-178.69923042963683
-1.8849555921538759,1.4211966766239539,-2.0943951023931957,-163.81768313069136
-1.8849555921538759,1.4211966766239539,-1.8325957145940461,-148.93613583174584
-1.8849555921538759,1.4211966766239539,-1.5707963267948966,-134.05458853280032
-1.8849555921538759,1.4211966766239539,-1.3089969389957472,-119.17304123385479
-1.8849555921538759,1.4211966766239539,-1.0471975511965979,-104.29149393490928
-1.8849555921538759,1.4211966766239539,-0.7853981633974483,-89.40994663596376
-1.8849555921538759,1.4211966766239539,-0.5235987755982991,-74.52839933701827
-1.8849555921538759,1.4211966766239539,-0.2617993877991496,-59.64685203807275
-1.8849555921538759,1.4211966766239539,0.0,-44.76530473912723
-1.8849555921538759,1.4211966766239539,0.26179938779914913,-29.883757440181736
-1.8849555921538759,1.4211966766239539,0.5235987755982987,-15.002210141236215
-1.8849555921538759,1.4211966766239539,0.7853981633974478,-0.12066284229072011
-1.8849555921538759,1.4211966766239539,1.0471975511965974,14.7608844566548
-1.8849555921538759,1.4211966766239539,1.3089969389957465,29.6424317556003
-1.8849555921538759,1.4211966766239539,1.5707963267948966,44.52397905454585
-1.8849555921538759,1.4211966766239539,1.8325957145940457,59.40552635349134
-1.8849555921538759,1.4211966766239539,2.094395102393195,74.28707365243683
-1.8849555921538759,1.4211966766239539,2.356194490192345,89.16862095138237
-1.8849555921538759,1.4211966766239539,2.617993877991494,104.05016825032789
-1.8849555921538759,1.4211966766239539,2.879793265790643,118.93171554927338
-1.8849555921538759,1.4211966766239539,3.141592653589793,133.81326284821893
-1.8849555921538759,1.4959965017094252,-3.141592653589793,-210.6714822302881
-1.8849555921538759,1.4959965017094252,-2.8797932657906435,-195.78993493134257
-1.8849555921538759,1.4959965017094252,-2.6179938779914944,-180.90838763239705
-1.8849555921538759,1.4959965017094252,-2.356194490192345,-166.02684033345153
-1.8849555921538759,1.4959965017094252,-2.0943951023931957,-151.14529303450604
-1.8849555921538759,1.4959965017094252,-1.8325957145940461,-136.26374573556052
-1.8849555921538759,1.4959965017094252,-1.5707963267948966,-121.382198436615
-1.8849555921538759,1.4959965017094252,-1.3089969389957472,-106.50065113766948
-1.8849555921538759,1.4959965017094252,-1.0471975511965979,-91.61910383872399
-1.8849555921538759,1.4959965017094252,-0.7853981633974483,-76.73755653977847
-1.8849555921538759,1.4959965017094252,-0.5235987755982991,-61.85600924083297
-1.8849555921538759,1.4959965017094252,-0.2617993877991496,-46.97446194188745
-1.8849555921538759,1.4959965017094252,0.0,-32.09291464294193
-1.8849555921538759,1.4959965017094252,0.26179938779914913,-17.211367343996432
-1.8849555921538759,1.4959965017094252,0.5235987755982987,-2.329820045050912
-1.8849555921538759,1.4959965017094252,0.7853981633974478,12.551727253894583
-1.8849555921538759,1.4959965017094252,1.0471975511965974,27.433274552840103
-1.8849555921538759,1.4959965017094252,1.3089969389957465,42.3148218517856
-1.8849555921538759,1.4959965017094252,1.5707963267948966,57.19636915073115
-1.8849555921538759,1.4959965017094252,1.8325957145940457,72.07791644967665
-1.8849555921538759,1.4959965017094252,2.094395102393195,86.95946374862214
-1.8849555921538759,1.4959965017094252,2.356194490192345,101.84101104756766
-1.8849555921538759,1.4959965017094252,2.617993877991494,116.72255834651318
-1.8849555921538759,1.4959965017094252,2.879793265790643,131.60410564545867
-1.8849555921538759,1.4959965017094252,3.141592653589793,146.48565294440422
-1.8849555921538759,1.5707963267948966,-3.141592653589793,-197.9990921341028
-1.8849555921538759,1.5707963267948966,-2.8797932657906435,-183.11754483515728
-1.8849555921538759,1.5707963267948966,-2.6179938779914944,-168.23599753621176
-1.8849555921538759,1.5707963267948966,-2.356194490192345,-153.35445023726624
-1.8849555921538759,1.5707963267948966,-2.0943951023931957,-138.47290293832074
-1.8849555921538759,1.5707963267948966,-1.8325957145940461,-123.59135563937522
-1.8849555921538759,1.5707963267948966,-1.5707963267948966,-108.7098083404297
-1.8849555921538759,1.5707963267948966,-1.3089969389957472,-93.82826104148418
-1.8849555921538759,1.5707963267948966,-1.0471975511965979,-78.94671374253869
-1.8849555921538759,1.5707963267948966,-0.7853981633974483,-64.06516644359317
-1.8849555921538759,1.5707963267948966,-0.5235987755982991,-49.183619144647665
-1.8849555921538759,1.5707963267948966,-0.2617993877991496,-34.302071845702145
-1.8849555921538759,1.5707963267948966,0.0,-19.420524546756624
-1.8849555921538759,1.5707963267948966,0.26179938779914913,-4.538977247811129
-1.8849555921538759,1.5707963267948966,0.5235987755982987,10.342570051134391
-1.8849555921538759,1.5707963267948966,0.7853981633974478,25.224117350079887
-1.8849555921538759,1.5707963267948966,1.0471975511965974,40.10566464902541
-1.8849555921538759,1.5707963267948966,1.3089969389957465,54.987211947970906
-1.8849555921538759,1.5707963267948966,1.5707963267948966,69.86875924691645
-1.8849555921538759,1.5707963267948966,1.8325957145940457,84.75030654586195
-1.8849555921538759,1.5707963267948966,2.094395102393195,99.63185384480744
-1.8849555921538759,1.5707963267948966,2.356194490192345,114.51340114375297
-1.8849555921538759,1.5707963267948966,2.617993877991494,129.39494844269848
-1.8849555921538759,1.5707963267948966,2.879793265790643,144.276495741644
-1.8849555921538759,1.5707963267948966,3.141592653589793,159.15804304058952
-1.8849555921538759,1.6455961518803677,-3.141592653589793,-185.32670203791753
-1.8849555921538759,1.6455961518803677,-2.8797932657906435,-170.445154738972
-1.8849555921538759,1.6455961518803677,-2.6179938779914944,-155.5636074400265
-1.8849555921538759,1.6455961518803677,-2.356194490192345,-140.68206014108097
-1.8849555921538759,1.6455961518803677,-2.0943951023931957,-125.80051284213548
-1.8849555921538759,1.6455961518803677,-1.8325957145940461,-110.91896554318996
-1.8849555921538759,1.6455961518803677,-1.5707963267948966,-96.03741824424444
-1.8849555921538759,1.6455961518803677,-1.3089969389957472,-81.15587094529891
-1.8849555921538759,1.6455961518803677,-1.0471975511965979,-66.27432364635342
-1.8849555921538759,1.6455961518803677,-0.7853981633974483,-51.392776347407896
-1.8849555921538759,1.6455961518803677,-0.5235987755982991,-36.5112290484624
-1.8849555921538759,1.6455961518803677,-0.2617993877991496,-21.629681749516877
-1.8849555921538759,1.6455961518803677,0.0,-6.748134450571358
-1.8849555921538759,1.6455961518803677,0.26179938779914913,8.133412848374137
-1.8849555921538759,1.6455961518803677,0.5235987755982987,23.014960147319655
-1.8849555921538759,1.6455961518803677,0.7853981633974478,37.896507446265154
-1.8849555921538759,1.6455961518803677,1.0471975511965974,52.778054745210675
-1.8849555921538759,1.6455961518803677,1.3089969389957465,67.65960204415617
-1.8849555921538759,1.6455961518803677,1.5707963267948966,82.54114934310172
-1.8849555921538759,1.6455961518803677,1.8325957145940457,97.42269664204721
-1.8849555921538759,1.6455961518803677,2.094395102393195,112.3042439409927
-1.8849555921538759,1.6455961518803677,2.356194490192345,127.18579123993824
-1.8849555921538759,1.6455961518803677,2.617993877991494,142.06733853888375
-1.8849555921538759,1.6455961518803677,2.879793265790643,156.94888583782924
-1.8849555921538759,1.6455961518803677,3.141592653589793,171.8304331367748
-1.8849555921538759,1.7203959769658388,-3.141592653589793,-172.65431194173226
-1.8849555921538759,1.7203959769658388,-2.8797932657906435,-157.77276464278674
-1.8849555921538759,1.7203959769658388,-2.6179938779914944,-142.89121734384122
-1.8849555921538759,1.7203959769658388,-2.356194490192345,-128.0096700448957
-1.8849555921538759,1.7203959769658388,-2.0943951023931957,-113.12812274595021
-1.8849555921538759,1.7203959769658388,-1.8325957145940461,-98.24657544700469
-1.8849555921538759,1.7203959769658388,-1.5707963267948966,-83.36502814805917
-1.8849555921538759,1.7203959769658388,-1.3089969389957472,-68.48348084911365
-1.8849555921538759,1.7203959769658388,-1.0471975511965979,-53.601933550168155
-1.8849555921538759,1.7203959769658388,-0.7853981633974483,-38.720386251222635
-1.8849555921538759,1.7203959769658388,-0.5235987755982991,-23.838838952277133
-1.8849555921538759,1.7203959769658388,-0.2617993877991496,-8.957291653331612
-1.8849555921538759,1.7203959769658388,0.0,5.924255645613908
-1.8849555921538759,1.7203959769658388,0.26179938779914913,20.805802944559403
-1.8849555921538759,1.7203959769658388,0.5235987755982987,35.68735024350492
-1.8849555921538759,1.7203959769658388,0.7853981633974478,50.568897542450415
-1.8849555921538759,1.7203959769658388,1.0471975511965974,65.45044484139594
-1.8849555921538759,1.7203959769658388,1.3089969389957465,80.33199214034144
-1.8849555921538759,1.7203959769658388,1.5707963267948966,95.21353943928699
-1.8849555921538759,1.7203959769658388,1.8325957145940457,110.09508673823248
-1.8849555921538759,1.7203959769658388,2.094395102393195,124.97663403717797
-1.8849555921538759,1.7203959769658388,2.356194490192345,139.8581813361235
-1.8849555921538759,1.7203959769658388,2.617993877991494,154.739728635069
-1.8849555921538759,1.7203959769658388,2.879793265790643,169.6212759340145
-1.8849555921538759,1.7203959769658388,3.141592653589793,184.50282323296005
-1.8849555921538759,1.7951958020513101,-3.141592653589793,-159.98192184554694
-1.8849555921538759,1.7951958020513101,-2.8797932657906435,-145.10037454660142
-1.8849555921538759,1.7951958020513101,-2.6179938779914944,-130.2188272476559
-1.8849555921538759,1.7951958020513101,-2.356194490192345,-115.33727994871039
-1.8849555921538759,1.7951958020513101,-2.0943951023931957,-100.45573264976491
-1.8849555921538759,1.7951958020513101,-1.8325957145940461,-85.57418535081939
-1.8849555921538759,1.7951958020513101,-1.5707963267948966,-70.69263805187387
-1.8849555921538759,1.7951958020513101,-1.3089969389957472,-55.81109075292835
-1.8849555921538759,1.7951958020513101,-1.0471975511965979,-40.92954345398285
-1.8849555921538759,1.7951958020513101,-0.7853981633974483,-26.047996155037332
-1.8849555921538759,1.7951958020513101,-0.5235987755982991,-11.166448856091833
-1.8849555921538759,1.7951958020513101,-0.2617993877991496,3.7150984428536873
-1.8849555921538759,1.7951958020513101,0.0,18.596645741799207
-1.8849555921538759,1.7951958020513101,0.26179938779914913,33.4781930407447
-1.8849555921538759,1.7951958020513101,0.5235987755982987,48.35974033969022
-1.8849555921538759,1.7951958020513101,0.7853981633974478,63.24128763863572
-1.8849555921538759,1.7951958020513101,1.0471975511965974,78.12283493758125
-1.8849555921538759,1.7951958020513101,1.3089969389957465,93.00438223652674
-1.8849555921538759,1.7951958020513101,1.5707963267948966,107.88592953547229
-1.8849555921538759,1.7951958020513101,1.8325957145940457,122.76747683441778
-1.8849555921538759,1.7951958020513101,2.094395102393195,137.64902413336327
-1.8849555921538759,1.7951958020513101,2.356194490192345,152.53057143230882
-1.8849555921538759,1.7951958020513101,2.617993877991494,167.41211873125434
-1.8849555921538759,1.7951958020513101,2.879793265790643,182.2936660301998
-1.8849555921538759,1.7951958020513101,3.141592653589793,197.17521332914538
-1.8849555921538759,1.8699956271367815,-3.141592653589793,-147.30953174936164
-1.8849555921538759,1.8699956271367815,-2.8797932657906435,-132.42798445041612
-1.8849555921538759,1.8699956271367815,-2.6179938779914944,-117.5464371514706
-1.8849555921538759,1.8699956271367815,-2.356194490192345,-102.66488985252508
-1.8849555921538759,1.8699956271367815,-2.0943951023931957,-87.78334255357962
-1.8849555921538759,1.8699956271367815,-1.8325957145940461,-72.9017952546341
-1.8849555921538759,1.8699956271367815,-1.5707963267948966,-58.02024795568857
-1.8849555921538759,1.8699956271367815,-1.3089969389957472,-43.13870065674305
-1.8849555921538759,1.8699956271367815,-1.0471975511965979,-28.25715335779755
-1.8849555921538759,1.8699956271367815,-0.7853981633974483,-13.375606058852028
-1.8849555921538759,1.8699956271367815,-0.5235987755982991,1.5059412400934704
-1.8849555921538759,1.8699956271367815,-0.2617993877991496,16.38748853903899
-1.8849555921538759,1.8699956271367815,0.0,31.26903583798451
-1.8849555921538759,1.8699956271367815,0.26179938779914913,46.15058313693001
-1.8849555921538759,1.8699956271367815,0.5235987755982987,61.03213043587553
-1.8849555921538759,1.8699956271367815,0.7853981633974478,75.91367773482102
-1.8849555921538759,1.8699956271367815,1.0471975511965974,90.79522503376654
-1.8849555921538759,1.8699956271367815,1.3089969389957465,105.67677233271203
-1.8849555921538759,1.8699956271367815,1.5707963267948966,120.55831963165758
-1.8849555921538759,1.8699956271367815,1.8325957145940457,135.43986693060307
-1.8849555921538759,1.8699956271367815,2.094395102393195,150.32141422954857
-1.8849555921538759,1.8699956271367815,2.356194490192345,165.20296152849411
-1.8849555921538759,1.8699956271367815,2.617993877991494,180.08450882743963
-1.8849555921538759,1.8699956271367815,2.879793265790643,194.96605612638513
-1.8849555921538759,1.8699956271367815,3.141592653589793,209.84760342533068
-1.8849555921538759,1.9447954522222526,-3.141592653589793,-134.63714165317637
-1.8849555921538759,1.9447954522222526,-2.8797932657906435,-119.75559435423085
-1.8849555921538759,1.9447954522222526,-2.6179938779914944,-104.87404705528533
-1.8849555921538759,1.9447954522222526,-2.356194490192345,-89.99249975633981
-1.8849555921538759,1.9447954522222526,-2.0943951023931957,-75.11095245739435
-1.8849555921538759,1.9447954522222526,-1.8325957145940461,-60.22940515844882
-1.8849555921538759,1.9447954522222526,-1.5707963267948966,-45.3478578595033
-1.8849555921538759,1.9447954522222526,-1.3089969389957472,-30.46631056055778
-1.8849555921538759,1.9447954522222526,-1.0471975511965979,-15.58476326161228
-1.8849555921538759,1.9447954522222526,-0.7853981633974483,-0.7032159626667607
-1.8849555921538759,1.9447954522222526,-0.5235987755982991,14.178331336278738
-1.8849555921538759,1.9447954522222526,-0.2617993877991496,29.05987863522426
-1.8849555921538759,1.9447954522222526,0.0,43.94142593416978
-1.8849555921538759,1.9447954522222526,0.26179938779914913,58.82297323311528
-1.8849555921538759,1.9447954522222526,0.5235987755982987,73.7045205320608
-1.8849555921538759,1.9447954522222526,0.7853981633974478,88.58606783100629
-1.8849555921538759,1.9447954522222526,1.0471975511965974,103.46761512995181
-1.8849555921538759,1.9447954522222526,1.3089969389957465,118.3491624288973
-1.8849555921538759,1.9447954522222526,1.5707963267948966,133.23070972784285
-1.8849555921538759,1.9447954522222526,1.8325957145940457,148.11225702678834
-1.8849555921538759,1.9447954522222526,2.094395102393195,162.99380432573383
-1.8849555921538759,1.9447954522222526,2.356194490192345,177.87535162467938
-1.8849555921538759,1.9447954522222526,2.617993877991494,192.7568989236249
-1.8849555921538759,1.9447954522222526,2.879793265790643,207.6384462225704
-1.8849555921538759,1.9447954522222526,3.141592653589793,222.51999352151594
-1.8849555921538759,2.019595277307724,-3.141592653589793,-121.96475155699105
-1.8849555921538759,2.019595277307724,-2.8797932657906435,-107.08320425804553
-1.8849555921538759,2.019595277307724,-2.6179938779914944,-92.2016569591
-1.8849555921538759,2.019595277307724,-2.356194490192345,-77.32010966015449
-1.8849555921538759,2.019595277307724,-2.0943951023931957,-62.43856236120901
-1.8849555921538759,2.019595277307724,-1.8325957145940461,-47.55701506226349
-1.8849555921538759,2.019595277307724,-1.5707963267948966,-32.67546776331797
-1.8849555921538759,2.019595277307724,-1.3089969389957472,-17.793920464372448
-1.8849555921538759,2.019595277307724,-1.0471975511965979,-2.912373165426949
-1.8849555921538759,2.019595277307724,-0.7853981633974483,11.969174133518571
-1.8849555921538759,2.019595277307724,-0.5235987755982991,26.85072143246407
-1.8849555921538759,2.019595277307724,-0.2617993877991496,41.73226873140959
-1.8849555921538759,2.019595277307724,0.0,56.61381603035511
-1.8849555921538759,2.019595277307724,0.26179938779914913,71.4953633293006
-1.8849555921538759,2.019595277307724,0.5235987755982987,86.37691062824612
-1.8849555921538759,2.019595277307724,0.7853981633974478,101.25845792719161
-1.8849555921538759,2.019595277307724,1.0471975511965974,116.14000522613713
-1.8849555921538759,2.019595277307724,1.3089969389957465,131.02155252508265
-1.8849555921538759,2.019595277307724,1.5707963267948966,145.90309982402817
-1.8849555921538759,2.019595277307724,1.8325957145940457,160.7846471229737
-1.8849555921538759,2.019595277307724,2.094395102393195,175.66619442191916
-1.8849555921538759,2.019595277307724,2.356194490192345,190.5477417208647
-1.8849555921538759,2.019595277307724,2.617993877991494,205.42928901981023
-1.8849555921538759,2.019595277307724,2.879793265790643,220.31083631875572
-1.8849555921538759,2.019595277307724,3.141592653589793,235.19238361770127
-1.8849555921538759,2.0943951023931953,-3.141592653589793,-109.29236146080578
-1.8849555921538759,2.0943951023931953,-2.8797932657906435,-94.41081416186026
-1.8849555921538759,2.0943951023931953,-2.6179938779914944,-79.52926686291474
-1.8849555921538759,2.0943951023931953,-2.356194490192345,-64.64771956396922
-1.8849555921538759,2.0943951023931953,-2.0943951023931957,-49.76617226502374
-1.8849555921538759,2.0943951023931953,-1.8325957145940461,-34.88462496607822
-1.8849555921538759,2.0943951023931953,-1.5707963267948966,-20.0030776671327
-1.8849555921538759,2.0943951023931953,-1.3089969389957472,-5.12153036818718
-1.8849555921538759,2.0943951023931953,-1.0471975511965979,9.760016930758319
-1.8849555921538759,2.0943951023931953,-0.7853981633974483,24.64156422970384
-1.8849555921538759,2.0943951023931953,-0.5235987755982991,39.52311152864934
-1.8849555921538759,2.0943951023931953,-0.2617993877991496,54.40465882759486
-1.8849555921538759,2.0943951023931953,0.0,69.28620612654038
-1.8849555921538759,2.0943951023931953,0.26179938779914913,84.16775342548587
-1.8849555921538759,2.0943951023931953,0.5235987755982987,99.04930072443139
-1.8849555921538759,2.0943951023931953,0.7853981633974478,113.93084802337688
-1.8849555921538759,2.0943951023931953,1.0471975511965974,128.8123953223224
-1.8849555921538759,2.0943951023931953,1.3089969389957465,143.69394262126792
-1.8849555921538759,2.0943951023931953,1.5707963267948966,158.57548992021344
-1.8849555921538759,2.0943951023931953,1.8325957145940457,173.45703721915896
-1.8849555921538759,2.0943951023931953,2.094395102393195,188.33858451810443
-1.8849555921538759,2.0943951023931953,2.356194490192345,203.22013181704997
-1.8849555921538759,2.0943951023931953,2.617993877991494,218.1016791159955
-1.8849555921538759,2.0943951023931953,2.879793265790643,232.983226414941
-1.8849555921538759,2.0943951023931953,3.141592653589793,247.86477371388654
-0.6283185307179586,1.0471975511965976,-3.141592653589793,-271.66441134050154
-0.6283185307179586,1.0471975511965976,-2.8797932657906435,-256.782864041556
-0.6283185307179586,1.0471975511965976,-2.6179938779914944,-241.9013167426105
-0.6283185307179586,1.0471975511965976,-2.356194490192345,-227.01976944366498
-0.6283185307179586,1.0471975511965976,-2.0943951023931957,-212.13822214471952
-0.6283185307179586,1.0471975511965976,-1.8325957145940461,-197.256674845774
-0.6283185307179586,1.0471975511965976,-1.5707963267948966,-182.37512754682848
-0.6283185307179586,1.0471975511965976,-1.3089969389957472,-167.49358024788296
-0.6283185307179586,1.0471975511965976,-1.0471975511965979,-152.61203294893744
-0.6283185307179586,1.0471975511965976,-0.7853981633974483,-137.73048564999192
-0.6283185307179586,1.0471975511965976,-0.5235987755982991,-122.84893835104643
-0.6283185307179586,1.0471975511965976,-0.2617993877991496,-107.96739105210091
-0.6283185307179586,1.0471975511965976,0.0,-93.08584375315539
-0.6283185307179586,1.0471975511965976,0.26179938779914913,-78.2042964542099
-0.6283185307179586,1.0471975511965976,0.5235987755982987,-63.322749155264376
-0.6283185307179586,1.0471975511965976,0.7853981633974478,-48.44120185631888
-0.6283185307179586,1.0471975511965976,1.0471975511965974,-33.55965455737336
-0.6283185307179586,1.0471975511965976,1.3089969389957465,-18.678107258427858
-0.6283185307179586,1.0471975511965976,1.5707963267948966,-3.796559959482309
-0.6283185307179586,1.0471975511965976,1.8325957145940457,11.084987339463183
-0.6283185307179586,1.0471975511965976,2.094395102393195,25.966534638408675
-0.6283185307179586,1.0471975511965976,2.356194490192345,40.84808193735421
-0.6283185307179586,1.0471975511965976,2.617993877991494,55.72962923629973
-0.6283185307179586,1.0471975511965976,2.879793265790643,70.61117653524522
-0.6283185307179586,1.0471975511965976,3.141592653589793,85.49272383419077
-0.6283185307179586,1.121997376282069,-3.141592653589793,-258.9920212443162
