cart_velocity,pendulum_angle,pendulum_angular_velocity,force
-2.24,1.8471975511966,-0.84,-24.6126310598809
-2.14,1.8471975511966,-0.84,-23.4192264791572
-2.04,1.8471975511966,-0.84,-22.2258218984335
-1.94,1.8471975511966,-0.84,-21.0324173177098
-1.84,1.8471975511966,-0.84,-19.8345457741676
-1.74,1.8471975511966,-0.84,-18.6277523318214
-1.64,1.8471975511966,-0.84,-17.4169047668957
-1.54,1.8471975511966,-0.84,-16.2054046646087
-1.44,1.8471975511966,-0.84,-14.9939045623218
-1.34,1.8471975511966,-0.84,-13.7813046104058
-1.24,1.8471975511966,-0.84,-12.5685431710329
-1.14,1.8471975511966,-0.84,-11.3569106100818
-1.04,1.8471975511966,-0.84,-10.198426157788
-0.94,1.8471975511966,-0.84,-9.03632315995781
-0.84,1.8471975511966,-0.84,-7.86399478478289
-0.74,1.8471975511966,-0.84,-6.66805102438684
-0.64,1.8471975511966,-0.84,-5.47210726399078
-0.54,1.8471975511966,-0.84,-4.2761635035947
-0.44,1.8471975511966,-0.84,-3.07135312799468
-0.34,1.8471975511966,-0.84,-1.85898353832428
-0.24,1.8471975511966,-0.84,-0.645323589450345
-0.14,1.8471975511966,-0.84,0.569858356717629
-0.04,1.8471975511966,-0.84,1.78504030288557
0.0600000000000001,1.8471975511966,-0.84,3.00022224905357
0.16,1.8471975511966,-0.84,4.20654073289157
0.26,1.8471975511966,-0.84,5.4027198810781
0.36,1.8471975511966,-0.84,6.5988990292645
0.46,1.8471975511966,-0.84,7.79507817745104
0.56,1.8471975511966,-0.84,8.97962836420896
0.66,1.8471975511966,-0.84,10.1384314344262
0.76,1.8471975511966,-0.84,11.3138769821603
0.86,1.8471975511966,-0.84,12.519616958809
0.96,1.8471975511966,-0.84,13.6790040375525
1.06,1.8471975511966,-0.84,14.8355282295714
1.16,1.8471975511966,-0.84,15.9913226739495
1.26,1.8471975511966,-0.84,17.1471171183276
1.36,1.8471975511966,-0.84,18.3036100833982
1.46,1.8471975511966,-0.84,19.4772182098304
1.56,1.8471975511966,-0.84,20.6521771092139
1.66,1.8471975511966,-0.84,21.8292272331739
1.76,1.8471975511966,-0.84,23.161312572935
1.86,1.8471975511966,-0.84,24.5814287585989
1.96,1.8471975511966,-0.84,25.7832684833389
2.06,1.8471975511966,-0.84,26.8799141469065
2.16,1.8471975511966,-0.84,28.0744719525509
2.26,1.8471975511966,-0.84,29.2690297581952
2.36,1.8471975511966,-0.84,30.4635875638396
2.46,1.8471975511966,-0.84,31.6641884841484
2.56,1.8471975511966,-0.84,32.8762535415657
2.66,1.8471975511966,-0.84,34.088318598983
2.76,1.8471975511966,-0.84,35.3003836564
2.86,1.8471975511966,-0.84,36.5123712249786
2.96,1.8471975511966,-0.84,37.724347300197
3.06,1.8471975511966,-0.84,38.9363233754156
-3.14,1.9471975511966,-0.84,-18.4693158448646
-3.04,1.9471975511966,-0.84,-17.2660155506864
-2.94,1.9471975511966,-0.84,-16.0513874091006
-2.84,1.9471975511966,-0.84,-14.8359041124135
-2.74,1.9471975511966,-0.84,-13.6189878749396
-2.64,1.9471975511966,-0.84,-12.4029002968177
-2.54,1.9471975511966,-0.84,-11.1948778256864
-2.44,1.9471975511966,-0.84,-9.98098021732831
-2.34,1.9471975511966,-0.84,-8.75662994800694
-2.24,1.9471975511966,-0.84,-7.58703624693824
-2.14,1.9471975511966,-0.84,-6.41794359731441
-2.04,1.9471975511966,-0.84,-5.25786299174298
-1.94,1.9471975511966,-0.84,-4.09866420568957
-1.84,1.9471975511966,-0.84,-2.9270876942738
-1.74,1.9471975511966,-0.84,-1.74081926986419
-1.64,1.9471975511966,-0.84,-0.538887819281295
-1.54,1.9471975511966,-0.84,0.664946223221801
-1.44,1.9471975511966,-0.84,1.87341418900804
-1.34,1.9471975511966,-0.84,3.08504254860622
-1.24,1.9471975511966,-0.84,4.29875964664098
-1.14,1.9471975511966,-0.84,5.51247674467576
-1.04,1.9471975511966,-0.84,6.7261938427106
-0.94,1.9471975511966,-0.84,7.93991583228957
-0.84,1.9471975511966,-0.84,9.14291987385222
-0.74,1.9471975511966,-0.84,10.338024384835
-0.64,1.9471975511966,-0.84,11.5403958853847
-0.54,1.9471975511966,-0.84,12.7427673859344
-0.44,1.9471975511966,-0.84,13.9457223371486
-0.34,1.9471975511966,-0.84,15.1503254531483
-0.24,1.9471975511966,-0.84,16.3551610431379
-0.14,1.9471975511966,-0.84,17.5607050981079
-0.04,1.9471975511966,-0.84,18.7662491530778
0.0600000000000001,1.9471975511966,-0.84,19.9395863803804
0.16,1.9471975511966,-0.84,21.0617100844032
0.26,1.9471975511966,-0.84,22.2194378602646
0.36,1.9471975511966,-0.84,23.3911245601492
0.46,1.9471975511966,-0.84,24.5599114580146
0.56,1.9471975511966,-0.84,25.7286983558799
0.66,1.9471975511966,-0.84,26.8974852537453
0.76,1.9471975511966,-0.84,28.0689171770683
0.86,1.9471975511966,-0.84,29.2438760764518
0.96,1.9471975511966,-0.84,30.4329569235527
1.06,1.9471975511966,-0.84,31.8167700184263
1.16,1.9471975511966,-0.84,33.2368181639913
1.26,1.9471975511966,-0.84,34.5789522042509
1.36,1.9471975511966,-0.84,35.633209244628
1.46,1.9471975511966,-0.84,36.7230904180656
1.56,1.9471975511966,-0.84,37.9043285117797
1.66,1.9471975511966,-0.84,39.1163935691969
1.76,1.9471975511966,-0.84,40.3284586266142
1.86,1.9471975511966,-0.84,41.5405103650347
1.96,1.9471975511966,-0.84,42.7524864402532
2.06,1.9471975511966,-0.84,43.9644625154718
2.16,1.9471975511966,-0.84,45.1764385906904
2.26,1.9471975511966,-0.84,46.3884146659087
2.36,1.9471975511966,-0.84,47.6003907411273
2.46,1.9471975511966,-0.84,48.8123668163459
2.56,1.9471975511966,-0.84,49.9636021200451
2.66,1.9471975511966,-0.84,51.116864802194
2.76,1.9471975511966,-0.84,52.3099630849013
2.86,1.9471975511966,-0.84,53.5030613676085
2.96,1.9471975511966,-0.84,54.6961596503158
3.06,1.9471975511966,-0.84,55.8892579330231
-3.14,2.0471975511966,-0.84,-1.50498469489954
-3.04,2.0471975511966,-0.84,-0.342840624247859
-2.94,2.0471975511966,-0.84,0.846389370909581
-2.84,2.0471975511966,-0.84,2.0462398913198
-2.74,2.0471975511966,-0.84,3.25011595700396
-2.64,2.0471975511966,-0.84,4.45399202268818
-2.54,2.0471975511966,-0.84,5.65786808837236
-2.44,2.0471975511966,-0.84,6.86174415405659
-2.34,2.0471975511966,-0.84,8.06816577229435
-2.24,2.0471975511966,-0.84,9.27490532665766
-2.14,2.0471975511966,-0.84,10.4816161716725
-2.04,2.0471975511966,-0.84,11.6883270166873
-1.94,2.0471975511966,-0.84,12.8884290761456
-1.84,2.0471975511966,-0.84,14.0882150278183
-1.74,2.0471975511966,-0.84,15.288000979491
-1.64,2.0471975511966,-0.84,16.487944512169
-1.54,2.0471975511966,-0.84,17.6909336047609
-1.44,2.0471975511966,-0.84,18.8959892374845
-1.34,2.0471975511966,-0.84,20.1015332924545
-1.24,2.0471975511966,-0.84,21.3070773474245
-1.14,2.0471975511966,-0.84,22.5126214023944
-1.04,2.0471975511966,-0.84,23.7226810458271
-0.94,2.0471975511966,-0.84,24.9464201476975
-0.84,2.0471975511966,-0.84,26.1701592495678
-0.74,2.0471975511966,-0.84,27.3938983514381
-0.64,2.0471975511966,-0.84,28.57135179592
-0.54,2.0471975511966,-0.84,29.7299306061027
-0.44,2.0471975511966,-0.84,30.8461362909218
-0.34,2.0471975511966,-0.84,31.9845449390028
-0.24,2.0471975511966,-0.84,33.1537866283618
-0.14,2.0471975511966,-0.84,34.3225735262272
-0.04,2.0471975511966,-0.84,35.4913604240925
0.0600000000000001,2.0471975511966,-0.84,36.6606161443062
0.16,2.0471975511966,-0.84,37.8355750436898
0.26,2.0471975511966,-0.84,39.126740644312
0.36,2.0471975511966,-0.84,40.4722274639177
0.46,2.0471975511966,-0.84,41.8954570476018
0.56,2.0471975511966,-0.84,43.3317537978989
0.66,2.0471975511966,-0.84,44.4548188952413
0.76,2.0471975511966,-0.84,45.5446410260461
0.86,2.0471975511966,-0.84,46.6547317518411
0.96,2.0471975511966,-0.84,47.7806255803094
1.06,2.0471975511966,-0.84,48.9926016555279
1.16,2.0471975511966,-0.84,50.1798087415461
1.26,2.0471975511966,-0.84,51.3086268237096
1.36,2.0471975511966,-0.84,52.437444905873
1.46,2.0471975511966,-0.84,53.6090380621025
1.56,2.0471975511966,-0.84,54.8021363448099
1.66,2.0471975511966,-0.84,55.9952346275172
1.76,2.0471975511966,-0.84,57.1883329102245
1.86,2.0471975511966,-0.84,58.3814311929318
1.96,2.0471975511966,-0.84,59.574529475639
2.06,2.0471975511966,-0.84,60.7676277583464
2.16,2.0471975511966,-0.84,61.9607260410537
2.26,2.0471975511966,-0.84,63.1505521943375
2.36,2.0471975511966,-0.84,64.3290872564172
2.46,2.0471975511966,-0.84,65.5076223184968
2.56,2.0471975511966,-0.84,66.6861573805765
2.66,2.0471975511966,-0.84,67.8784392180922
2.76,2.0471975511966,-0.84,69.0801214092865
2.86,2.0471975511966,-0.84,70.2818036004808
2.96,2.0471975511966,-0.84,71.4834857916751
3.06,2.0471975511966,-0.84,72.6851679828694
-3.14,1.0471975511966,-0.74,-165.225569251753
-3.04,1.0471975511966,-0.74,-164.033817795128
-2.94,1.0471975511966,-0.74,-162.842066338503
-2.84,1.0471975511966,-0.74,-161.650314881878
-2.74,1.0471975511966,-0.74,-160.458563425253
-2.64,1.0471975511966,-0.74,-159.266811968628
-2.54,1.0471975511966,-0.74,-158.075060512003
-2.44,1.0471975511966,-0.74,-156.883309055378
-2.34,1.0471975511966,-0.74,-155.691557598753
-2.24,1.0471975511966,-0.74,-154.499806142128
-2.14,1.0471975511966,-0.74,-153.308054685503
-2.04,1.0471975511966,-0.74,-152.116303228878
-1.94,1.0471975511966,-0.74,-150.924551772253
-1.84,1.0471975511966,-0.74,-149.732574641889
-1.74,1.0471975511966,-0.74,-148.53707686858
-1.64,1.0471975511966,-0.74,-147.341579095271
-1.54,1.0471975511966,-0.74,-146.146081321962
-1.44,1.0471975511966,-0.74,-144.950583548653
-1.34,1.0471975511966,-0.74,-143.755085775344
-1.24,1.0471975511966,-0.74,-142.559588002034
-1.14,1.0471975511966,-0.74,-141.364090228725
-1.04,1.0471975511966,-0.74,-140.17153105977
-0.94,1.0471975511966,-0.74,-138.979511206815
-0.84,1.0471975511966,-0.74,-137.787491353861
-0.74,1.0471975511966,-0.74,-136.593554838717
-0.64,1.0471975511966,-0.74,-135.396734430789
-0.54,1.0471975511966,-0.74,-134.199372992884
-0.44,1.0471975511966,-0.74,-133.002011554979
-0.34,1.0471975511966,-0.74,-131.804650117075
-0.24,1.0471975511966,-0.74,-130.60728867917
-0.14,1.0471975511966,-0.74,-129.409927241265
-0.04,1.0471975511966,-0.74,-128.212205060354
0.0600000000000001,1.0471975511966,-0.74,-127.013892417452
0.16,1.0471975511966,-0.74,-125.815579774551
0.26,1.0471975511966,-0.74,-124.617267131649
0.36,1.0471975511966,-0.74,-123.43646873908
0.46,1.0471975511966,-0.74,-122.224163684744
0.56,1.0471975511966,-0.74,-121.011858630409
0.66,1.0471975511966,-0.74,-119.799553576073
0.76,1.0471975511966,-0.74,-118.587248521737
0.86,1.0471975511966,-0.74,-117.374946731875
0.96,1.0471975511966,-0.74,-116.162687486672
1.06,1.0471975511966,-0.74,-114.955148433213
1.16,1.0471975511966,-0.74,-113.749675054524
1.26,1.0471975511966,-0.74,-112.544201675835
1.36,1.0471975511966,-0.74,-111.347322352662
1.46,1.0471975511966,-0.74,-110.148787245266
1.56,1.0471975511966,-0.74,-108.944144790211
1.66,1.0471975511966,-0.74,-107.739502335156
1.76,1.0471975511966,-0.74,-106.534859880101
1.86,1.0471975511966,-0.74,-105.330217425046
1.96,1.0471975511966,-0.74,-104.125574969991
2.06,1.0471975511966,-0.74,-102.923436780037
2.16,1.0471975511966,-0.74,-101.726027973379
2.26,1.0471975511966,-0.74,-100.530841439611
2.36,1.0471975511966,-0.74,-99.3526535384581
2.46,1.0471975511966,-0.74,-98.1680578415525
2.56,1.0471975511966,-0.74,-96.9817671972814
2.66,1.0471975511966,-0.74,-95.7935474580435
2.76,1.0471975511966,-0.74,-94.6053277188056
2.86,1.0471975511966,-0.74,-93.4191630254817
2.96,1.0471975511966,-0.74,-92.2670520351408
3.06,1.0471975511966,-0.74,-91.1147694638818
-3.14,1.1471975511966,-0.74,-148.288832204
-3.04,1.1471975511966,-0.74,-147.092741641102
-2.94,1.1471975511966,-0.74,-145.896651078205
-2.84,1.1471975511966,-0.74,-144.700560515307
-2.74,1.1471975511966,-0.74,-143.504469952409
-2.64,1.1471975511966,-0.74,-142.308379389511
-2.54,1.1471975511966,-0.74,-141.112288826614
-2.44,1.1471975511966,-0.74,-139.916198263716
-2.34,1.1471975511966,-0.74,-138.720107700818
-2.24,1.1471975511966,-0.74,-137.52401713792
-2.14,1.1471975511966,-0.74,-136.327926575022
-2.04,1.1471975511966,-0.74,-135.131836012125
-1.94,1.1471975511966,-0.74,-133.935745449227
-1.84,1.1471975511966,-0.74,-132.739654886329
-1.74,1.1471975511966,-0.74,-131.543564323431
-1.64,1.1471975511966,-0.74,-130.350248933757
-1.54,1.1471975511966,-0.74,-129.157613341591
-1.44,1.1471975511966,-0.74,-127.964977749425
-1.34,1.1471975511966,-0.74,-126.772342157259
-1.24,1.1471975511966,-0.74,-125.579706565093
-1.14,1.1471975511966,-0.74,-124.386685834767
-1.04,1.1471975511966,-0.74,-123.1935382348
-0.94,1.1471975511966,-0.74,-122.000390634834
-0.84,1.1471975511966,-0.74,-120.806375275913
-0.74,1.1471975511966,-0.74,-119.608592124559
-0.64,1.1471975511966,-0.74,-118.410279481657
-0.54,1.1471975511966,-0.74,-117.211966838756
-0.44,1.1471975511966,-0.74,-116.013654195854
-0.34,1.1471975511966,-0.74,-114.820207179603
-0.24,1.1471975511966,-0.74,-113.632055959842
-0.14,1.1471975511966,-0.74,-112.419750905507
-0.04,1.1471975511966,-0.74,-111.207445851171
0.0600000000000001,1.1471975511966,-0.74,-110.000627987661
0.16,1.1471975511966,-0.74,-108.798460270743
0.26,1.1471975511966,-0.74,-107.600658045097
0.36,1.1471975511966,-0.74,-106.397431476778
0.46,1.1471975511966,-0.74,-105.192856437092
0.56,1.1471975511966,-0.74,-103.98820384844
0.66,1.1471975511966,-0.74,-102.783561393385
0.76,1.1471975511966,-0.74,-101.57891893833
0.86,1.1471975511966,-0.74,-100.374276483275
0.96,1.1471975511966,-0.74,-99.1696340282201
1.06,1.1471975511966,-0.74,-97.964991573165
1.16,1.1471975511966,-0.74,-96.7603491181099
1.26,1.1471975511966,-0.74,-95.5557066630549
1.36,1.1471975511966,-0.74,-94.3612610223492
1.46,1.1471975511966,-0.74,-93.183073121196
1.56,1.1471975511966,-0.74,-92.002892165726
1.66,1.1471975511966,-0.74,-90.8166078067297
1.76,1.1471975511966,-0.74,-89.6299199314495
1.86,1.1471975511966,-0.74,-88.4448500254297
1.96,1.1471975511966,-0.74,-87.2929727017184
2.06,1.1471975511966,-0.74,-86.1393927487917
2.16,1.1471975511966,-0.74,-84.9331418192896
2.26,1.1471975511966,-0.74,-83.7268908897876
2.36,1.1471975511966,-0.74,-82.516950946021
2.46,1.1471975511966,-0.74,-81.3069192175376
2.56,1.1471975511966,-0.74,-80.0949108675998
2.66,1.1471975511966,-0.74,-78.8857620898138
2.76,1.1471975511966,-0.74,-77.6818214976906
2.86,1.1471975511966,-0.74,-76.4777832702958
2.96,1.1471975511966,-0.74,-75.2756608755592
3.06,1.1471975511966,-0.74,-74.070223209603
-3.14,1.2471975511966,-0.74,-131.289838064269
-3.04,1.2471975511966,-0.74,-130.093747501371
-2.94,1.2471975511966,-0.74,-128.897656938473
-2.84,1.2471975511966,-0.74,-127.701566375575
-2.74,1.2471975511966,-0.74,-126.505475812678
-2.64,1.2471975511966,-0.74,-125.30938524978
-2.54,1.2471975511966,-0.74,-124.113294686882
-2.44,1.2471975511966,-0.74,-122.917204123984
-2.34,1.2471975511966,-0.74,-121.721113561087
-2.24,1.2471975511966,-0.74,-120.527654131139
-2.14,1.2471975511966,-0.74,-119.335018538973
-2.04,1.2471975511966,-0.74,-118.142139905509
-1.94,1.2471975511966,-0.74,-116.949049693275
-1.84,1.2471975511966,-0.74,-115.755787073424
-1.74,1.2471975511966,-0.74,-114.562184853388
-1.64,1.2471975511966,-0.74,-113.372515562292
-1.54,1.2471975511966,-0.74,-112.182873658977
-1.44,1.2471975511966,-0.74,-110.993231755662
-1.34,1.2471975511966,-0.74,-109.803589852347
-1.24,1.2471975511966,-0.74,-108.613947949031
-1.14,1.2471975511966,-0.74,-107.424306045716
-1.04,1.2471975511966,-0.74,-106.234664142401
-0.94,1.2471975511966,-0.74,-105.061541420201
-0.84,1.2471975511966,-0.74,-103.861567459348
-0.74,1.2471975511966,-0.74,-102.651877374888
-0.64,1.2471975511966,-0.74,-101.442187290429
-0.54,1.2471975511966,-0.74,-100.237295644588
-0.44,1.2471975511966,-0.74,-99.0325839293249
-0.34,1.2471975511966,-0.74,-97.8278722140622
-0.24,1.2471975511966,-0.74,-96.6231604987995
-0.14,1.2471975511966,-0.74,-95.4184487835368
-0.04,1.2471975511966,-0.74,-94.213737068274
0.0600000000000001,1.2471975511966,-0.74,-93.0090506313946
0.16,1.2471975511966,-0.74,-91.8044081763395
0.26,1.2471975511966,-0.74,-90.5997657212844
0.36,1.2471975511966,-0.74,-89.3951232662293
0.46,1.2471975511966,-0.74,-88.2067440137065
0.56,1.2471975511966,-0.74,-87.0211368269003
0.66,1.2471975511966,-0.74,-85.8355296400942
0.76,1.2471975511966,-0.74,-84.6514421309033
0.86,1.2471975511966,-0.74,-83.4687145065428
0.96,1.2471975511966,-0.74,-82.3178034617194
1.06,1.2471975511966,-0.74,-81.1457622844244
1.16,1.2471975511966,-0.74,-79.9395113549224
1.26,1.2471975511966,-0.74,-78.7318495819113
1.36,1.2471975511966,-0.74,-77.5143751250687
1.46,1.2471975511966,-0.74,-76.2953254350449
1.56,1.2471975511966,-0.74,-75.0903914690127
1.66,1.2471975511966,-0.74,-73.8868272536256
1.76,1.2471975511966,-0.74,-72.6837583426839
1.86,1.2471975511966,-0.74,-71.4890716105289
1.96,1.2471975511966,-0.74,-70.2943806871848
2.06,1.2471975511966,-0.74,-69.0849843131902
2.16,1.2471975511966,-0.74,-67.896947694328
2.26,1.2471975511966,-0.74,-66.7089110754658
2.36,1.2471975511966,-0.74,-65.5208744566036
2.46,1.2471975511966,-0.74,-64.3328378377414
2.56,1.2471975511966,-0.74,-63.1448012188792
2.66,1.2471975511966,-0.74,-61.9563988396387
2.76,1.2471975511966,-0.74,-60.767177145484
2.86,1.2471975511966,-0.74,-59.5708254151736
2.96,1.2471975511966,-0.74,-58.3633005253244
3.06,1.2471975511966,-0.74,-57.1618741572302
-3.14,1.3471975511966,-0.74,-114.343919228877
-3.04,1.3471975511966,-0.74,-113.151214602371
-2.94,1.3471975511966,-0.74,-111.958509975864
-2.84,1.3471975511966,-0.74,-110.768378652568
-2.74,1.3471975511966,-0.74,-109.575301317681
-2.64,1.3471975511966,-0.74,-108.382020346085
-2.54,1.3471975511966,-0.74,-107.18873937449
-2.44,1.3471975511966,-0.74,-105.99498671802
-2.34,1.3471975511966,-0.74,-104.801193738624
-2.24,1.3471975511966,-0.74,-103.607400759227
-2.14,1.3471975511966,-0.74,-102.413607779831
-2.04,1.3471975511966,-0.74,-101.219814800435
-1.94,1.3471975511966,-0.74,-100.025525409515
-1.84,1.3471975511966,-0.74,-98.8305223289949
-1.74,1.3471975511966,-0.74,-97.6476993542116
-1.64,1.3471975511966,-0.74,-96.4737827350529
-1.54,1.3471975511966,-0.74,-95.2960710645646
-1.44,1.3471975511966,-0.74,-94.0886164612573
-1.34,1.3471975511966,-0.74,-92.8811618579499
-1.24,1.3471975511966,-0.74,-91.6737072546426
-1.14,1.3471975511966,-0.74,-90.4662526513352
-1.04,1.3471975511966,-0.74,-89.2587980480278
-0.94,1.3471975511966,-0.74,-88.0534645605074
-0.84,1.3471975511966,-0.74,-86.8487528452447
-0.74,1.3471975511966,-0.74,-85.6440411299819
-0.64,1.3471975511966,-0.74,-84.4393294147192
-0.54,1.3471975511966,-0.74,-83.2390838693176
-0.44,1.3471975511966,-0.74,-82.0534074223039
-0.34,1.3471975511966,-0.74,-80.8677916656527
-0.24,1.3471975511966,-0.74,-79.6817967755537
-0.14,1.3471975511966,-0.74,-78.5016333526525
-0.04,1.3471975511966,-0.74,-77.3420576289978
0.0600000000000001,1.3471975511966,-0.74,-76.1492405194695
0.16,1.3471975511966,-0.74,-74.9347366940108
0.26,1.3471975511966,-0.74,-73.716553506135
0.36,1.3471975511966,-0.74,-72.5005533915972
0.46,1.3471975511966,-0.74,-71.2952465250814
0.56,1.3471975511966,-0.74,-70.0914387795655
0.66,1.3471975511966,-0.74,-68.8958268236431
0.76,1.3471975511966,-0.74,-67.7011400914881
0.86,1.3471975511966,-0.74,-66.506453359333
0.96,1.3471975511966,-0.74,-65.3117666271779
1.06,1.3471975511966,-0.74,-64.0979488852442
1.16,1.3471975511966,-0.74,-62.9099179424355
1.26,1.3471975511966,-0.74,-61.7218869996268
1.36,1.3471975511966,-0.74,-60.5338560568181
1.46,1.3471975511966,-0.74,-59.3458232327834
1.56,1.3471975511966,-0.74,-58.1577866139212
1.66,1.3471975511966,-0.74,-56.969749995059
1.76,1.3471975511966,-0.74,-55.7785443472609
1.86,1.3471975511966,-0.74,-54.5826609529046
1.96,1.3471975511966,-0.74,-53.3959689723833
2.06,1.3471975511966,-0.74,-52.2196864968802
2.16,1.3471975511966,-0.74,-51.0035657985832
2.26,1.3471975511966,-0.74,-49.7662616735079
2.36,1.3471975511966,-0.74,-48.5109536980434
2.46,1.3471975511966,-0.74,-47.2796674833903
2.56,1.3471975511966,-0.74,-46.0784477537194
2.66,1.3471975511966,-0.74,-44.8793479089214
2.76,1.3471975511966,-0.74,-43.6843718451535
2.86,1.3471975511966,-0.74,-42.5021960995017
2.96,1.3471975511966,-0.74,-41.3200203538498
3.06,1.3471975511966,-0.74,-40.137844608198
-3.14,1.4471975511966,-0.74,-97.3910346846933
-3.04,1.4471975511966,-0.74,-96.1960316041729
-2.94,1.4471975511966,-0.74,-95.0010285236526
-2.84,1.4471975511966,-0.74,-93.8060254431324
-2.74,1.4471975511966,-0.74,-92.611022362612
-2.64,1.4471975511966,-0.74,-91.4192555101838
-2.54,1.4471975511966,-0.74,-90.2351955026432
-2.44,1.4471975511966,-0.74,-89.0647641970203
-2.34,1.4471975511966,-0.74,-87.8943328913975
-2.24,1.4471975511966,-0.74,-86.7239015857746
-2.14,1.4471975511966,-0.74,-85.5359711599058
-2.04,1.4471975511966,-0.74,-84.3285165565985
-1.94,1.4471975511966,-0.74,-83.1210619532911
-1.84,1.4471975511966,-0.74,-81.9136073499837
-1.74,1.4471975511966,-0.74,-80.7061527466764
-1.64,1.4471975511966,-0.74,-79.4989032548198
-1.54,1.4471975511966,-0.74,-78.3055712045944
-1.44,1.4471975511966,-0.74,-77.1119479054947
-1.34,1.4471975511966,-0.74,-75.9183246063949
-1.24,1.4471975511966,-0.74,-74.7216115647158
-1.14,1.4471975511966,-0.74,-73.5353203101722
-1.04,1.4471975511966,-0.74,-72.3698082380956
-0.94,1.4471975511966,-0.74,-71.1547465271968
-0.84,1.4471975511966,-0.74,-69.9307048658566
-0.74,1.4471975511966,-0.74,-68.7107229440521
-0.64,1.4471975511966,-0.74,-67.5017391370634
-0.54,1.4471975511966,-0.74,-66.3029640017995
-0.44,1.4471975511966,-0.74,-65.1078953046023
-0.34,1.4471975511966,-0.74,-63.9132085724472
-0.24,1.4471975511966,-0.74,-62.7185218402922
-0.14,1.4471975511966,-0.74,-61.5238351081371
-0.04,1.4471975511966,-0.74,-60.3264942340546
0.0600000000000001,1.4471975511966,-0.74,-59.1109035900558
0.16,1.4471975511966,-0.74,-57.922872647247
0.26,1.4471975511966,-0.74,-56.7348417044383
0.36,1.4471975511966,-0.74,-55.5468107616297
0.46,1.4471975511966,-0.74,-54.3587798188209
0.56,1.4471975511966,-0.74,-53.1707488760122
0.66,1.4471975511966,-0.74,-51.9827179332035
0.76,1.4471975511966,-0.74,-50.7890656718612
0.86,1.4471975511966,-0.74,-49.5997355138662
0.96,1.4471975511966,-0.74,-48.4266227711412
1.06,1.4471975511966,-0.74,-47.2493560567756
1.16,1.4471975511966,-0.74,-46.0151102779976
1.26,1.4471975511966,-0.74,-44.7786758967867
1.36,1.4471975511966,-0.74,-43.5422415155758
1.46,1.4471975511966,-0.74,-42.3341224175823
1.56,1.4471975511966,-0.74,-41.1319710382384
1.66,1.4471975511966,-0.74,-39.9298196588945
1.76,1.4471975511966,-0.74,-38.7329236336955
1.86,1.4471975511966,-0.74,-37.5402297782501
1.96,1.4471975511966,-0.74,-36.3475359228045
2.06,1.4471975511966,-0.74,-35.154842067359
2.16,1.4471975511966,-0.74,-33.9621482119134
2.26,1.4471975511966,-0.74,-32.7827899317218
2.36,1.4471975511966,-0.74,-31.6067162622119
2.46,1.4471975511966,-0.74,-30.4301225833009
2.56,1.4471975511966,-0.74,-29.2250743245397
2.66,1.4471975511966,-0.74,-28.0152623613336
2.76,1.4471975511966,-0.74,-26.7887441071559
2.86,1.4471975511966,-0.74,-25.5428383315319
2.96,1.4471975511966,-0.74,-24.3006691067669
3.06,1.4471975511966,-0.74,-23.0583206429664
-3.14,1.5471975511966,-0.74,-80.4884340790677
-3.04,1.5471975511966,-0.74,-79.3180027734448
-2.94,1.5471975511966,-0.74,-78.1474436039999
-2.84,1.5471975511966,-0.74,-76.9799143622626
-2.74,1.5471975511966,-0.74,-75.7852733249893
-2.64,1.5471975511966,-0.74,-74.5850231812705
-2.54,1.5471975511966,-0.74,-73.3847730375516
-2.44,1.5471975511966,-0.74,-72.2084476895408
-2.34,1.5471975511966,-0.74,-71.0345266509336
-2.24,1.5471975511966,-0.74,-69.8251560795408
-2.14,1.5471975511966,-0.74,-68.6083074017018
-2.04,1.5471975511966,-0.74,-67.3971010260433
-1.94,1.5471975511966,-0.74,-66.1888839007654
-1.84,1.5471975511966,-0.74,-64.979832422962
-1.74,1.5471975511966,-0.74,-63.7707809451587
-1.64,1.5471975511966,-0.74,-62.5617122530398
-1.54,1.5471975511966,-0.74,-61.3521667756305
-1.44,1.5471975511966,-0.74,-60.1426212982214
-1.34,1.5471975511966,-0.74,-58.9374104327097
-1.24,1.5471975511966,-0.74,-57.7386058008563
-1.14,1.5471975511966,-0.74,-56.5412168569413
-1.04,1.5471975511966,-0.74,-55.3408841274323
-0.94,1.5471975511966,-0.74,-54.1238582948674
-0.84,1.5471975511966,-0.74,-52.9358273520587
-0.74,1.5471975511966,-0.74,-51.74779640925
-0.64,1.5471975511966,-0.74,-50.5597654664413
-0.54,1.5471975511966,-0.74,-49.3717345236325
-0.44,1.5471975511966,-0.74,-48.1837035808238
-0.34,1.5471975511966,-0.74,-46.9954458053779
-0.24,1.5471975511966,-0.74,-45.8066528745584
-0.14,1.5471975511966,-0.74,-44.6321076070813
-0.04,1.5471975511966,-0.74,-43.4440068290726
0.0600000000000001,1.5471975511966,-0.74,-42.2415706586758
0.16,1.5471975511966,-0.74,-41.0266349905515
0.26,1.5471975511966,-0.74,-39.7902062853941
0.36,1.5471975511966,-0.74,-38.5634465768821
0.46,1.5471975511966,-0.74,-37.3861121212436
0.56,1.5471975511966,-0.74,-36.2026732600962
0.66,1.5471975511966,-0.74,-35.0064595341507
0.76,1.5471975511966,-0.74,-33.8102458082051
0.86,1.5471975511966,-0.74,-32.6140320822596
